"","Movie ID","Action","Adventure","Animation","Children","Comedy","Crime","Documentary","Drama","Fantasy","Film-Noir","Horror","IMAX","Musical","Mystery","Romance","Sci-Fi","Thriller","War","Western","(no genres listed)"
"7008",60760,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"7009",60763,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7010",60766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7011",60832,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"7012",60857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7013",60937,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"7014",60943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7015",60950,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7016",60990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7017",61013,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7018",61024,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7019",61026,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7020",61071,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7021",61075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7022",61123,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"7023",61132,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7024",61160,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7025",61167,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"7026",61206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7027",61210,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7028",61236,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"7029",61240,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
"7030",61248,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7031",61250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7032",61289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"7033",61323,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7034",61348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7035",61350,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7036",61352,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7037",61357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7038",61361,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7039",61394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7040",61401,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"7041",61465,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7042",61634,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7043",61646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7044",61705,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7045",61729,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"7046",62049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"7047",62081,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"7048",62113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7049",62115,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7050",62155,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7051",62203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7052",62250,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7053",62331,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7054",62336,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"7055",62344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7056",62374,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7057",62376,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7058",62378,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7059",62383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7060",62394,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7061",62434,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7062",62437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7063",62511,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7064",62644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7065",62718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7066",62733,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"7067",62764,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
"7068",62792,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7069",62801,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7070",62849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7071",62912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7072",62956,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"7073",62999,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7074",63062,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"7075",63072,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7076",63082,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7077",63113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7078",63131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7079",63179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7080",63239,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"7081",63276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7082",63393,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"7083",63436,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"7084",63479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7085",63481,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7086",63515,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"7087",63540,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7088",63629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7089",63808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7090",63826,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"7091",63836,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"7092",63853,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"7093",63859,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7094",63876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7095",63992,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"7096",64030,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7097",64032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7098",64034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7099",64114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7100",64116,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7101",64153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7102",64197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7103",64229,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"7104",64249,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7105",64278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7106",64285,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7107",64321,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7108",64338,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"7109",64497,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"7110",64499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7111",64501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7112",64508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"7113",64575,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"7114",64614,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7115",64620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7116",64622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7117",64660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7118",64695,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7119",64701,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"7120",64716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7121",64839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7122",64900,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"7123",64957,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"7124",64969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7125",64983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"7126",64990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7127",64993,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7128",64997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7129",65037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7130",65088,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7131",65126,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7132",65130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7133",65133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7134",65135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7135",65188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7136",65193,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7137",65216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"7138",65230,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7139",65259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7140",65261,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7141",65310,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"7142",65418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7143",65465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7144",65514,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7145",65552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7146",65567,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"7147",65577,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7148",65585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7149",65601,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"7150",65638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7151",65642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7152",65665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7153",65682,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"7154",65685,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7155",65802,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7156",65982,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7157",66019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7158",66066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7159",66090,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"7160",66097,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"7161",66130,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7162",66171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7163",66198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7164",66200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7165",66203,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7166",66246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7167",66297,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7168",66310,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"7169",66317,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7170",66335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7171",66371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7172",66427,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7173",66509,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7174",66544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7175",66596,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7176",66659,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7177",66665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7178",66686,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"7179",66744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7180",66785,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"7181",66798,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7182",66808,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7183",66915,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7184",66934,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"7185",67087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7186",67193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"7187",67197,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"7188",67252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7189",67255,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"7190",67267,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7191",67295,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7192",67361,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"7193",67408,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"7194",67429,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7195",67504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7196",67508,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7197",67665,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"7198",67695,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7199",67734,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7200",67788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7201",67799,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
"7202",67867,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"7203",67923,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7204",67957,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"7205",67997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7206",68073,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7207",68099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7208",68135,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7209",68137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7210",68157,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7211",68159,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7212",68194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7213",68205,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7214",68237,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"7215",68269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7216",68319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7217",68324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7218",68347,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7219",68358,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"7220",68444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7221",68486,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7222",68536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7223",68554,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"7224",68614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7225",68659,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7226",68791,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7227",68793,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7228",68835,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"7229",68838,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7230",68848,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7231",68872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7232",68884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7233",68901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7234",68932,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"7235",68945,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"7236",68952,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7237",68954,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7238",68959,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7239",68965,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7240",68967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7241",69069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7242",69118,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"7243",69122,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7244",69134,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"7245",69241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7246",69253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7247",69275,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7248",69278,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7249",69280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7250",69306,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7251",69406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7252",69436,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7253",69458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7254",69481,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"7255",69495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7256",69516,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"7257",69524,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7258",69526,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"7259",69529,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7260",69559,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"7261",69604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7262",69606,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"7263",69640,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7264",69644,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7265",69654,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"7266",69685,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7267",69712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7268",69720,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"7269",69746,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7270",69757,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7271",69761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7272",69784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7273",69805,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7274",69821,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7275",69844,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
"7276",69849,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7277",69908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7278",69945,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7279",69951,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"7280",69974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"7281",70121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"7282",70159,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
"7283",70183,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7284",70188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7285",70201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7286",70282,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"7287",70286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"7288",70293,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7289",70305,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"7290",70336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"7291",70344,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7292",70418,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"7293",70465,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7294",70488,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7295",70533,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7296",70545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7297",70565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7298",70567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"7299",70597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7300",70599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"7301",70663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7302",70678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
